lat,lon,N
18.00722222,74.875,0.27712237811935264
18.0075,74.86527778,0.2344819184145871
18.0075,74.87138889,0.31976283782411824
18.0075,74.88138889,0.4050437572336494
18.00777778,74.87444444,0.6182460557574774
18.00777778,74.88666667,0.31976283782411824
18.00833333,74.86555556,0.31976283782411824
18.00833333,74.875,0.34108306767650104
18.00833333,74.87972222,0.8101281244289225
18.00861111,74.86055556,0.27712237811935264
18.00861111,74.86222222,0.2558021482669699
18.00861111,74.86361111,0.4050437572336494
18.00861111,74.86416667,0.4263639870860322
18.00861111,74.89527778,0.29844260797173544
18.00888889,74.86611111,0.4050437572336494
18.00888889,74.87,0.6395662856098602
18.00888889,74.87138889,0.34108306767650104
18.00888889,74.88277778,0.6822067453146257
18.00916667,74.88388889,0.554285366200329
18.00944444,74.8625,0.554285366200329
18.00944444,74.87055556,0.5756055960527118
18.00944444,74.87916667,0.7248472050193913
18.00944444,75.57083333,0.21316168856220433
18.00972222,74.86611111,0.34108306767650104
18.01,74.86,0.7035269751670085
18.01,74.87194444,0.4263639870860322
18.01,74.88055556,0.6608865154622429
18.01027778,74.86277778,0.5969258259050946
18.01027778,74.86972222,0.2344819184145871
18.01027778,74.87972222,0.27712237811935264
18.01083333,74.865,0.4263639870860322
18.01083333,74.96722222,0.4690044467907978
18.01111111,74.86972222,0.4050437572336494
18.01111111,74.87138889,0.6395662856098602
18.01111111,74.87472222,0.31976283782411824
18.01111111,74.87722222,0.447684216938415
18.01138889,74.87305556,0.3837235273812666
18.01166667,74.85916667,0.6395662856098602
18.01166667,74.86111111,0.554285366200329
18.01166667,74.86555556,0.2040244471968974
18.01166667,74.86888889,0.554285366200329
18.01194444,74.87333333,0.3624032975288838
18.01222222,74.86583333,0.17052122885743873
18.01222222,74.87,0.31976283782411824
18.0125,74.86361111,0.6608865154622429
18.01277778,74.86555556,0.14920099900505596
18.01305556,74.86638889,0.29844260797173544
18.01361111,74.87027778,0.29844260797173544
18.01388889,74.86027778,0.4690044467907978
18.01388889,74.86611111,0.17052122885743873
18.01388889,74.86944444,0.2558021482669699
18.01416667,74.85694444,0.4263639870860322
18.01416667,74.8625,0.20707019431866638
18.01416667,74.86361111,0.2558021482669699
18.01416667,74.86416667,0.447684216938415
18.01416667,74.8675,0.6395662856098602
18.01444444,74.85777778,0.22940567321163882
18.01472222,74.86027778,0.12788076915267313
18.01472222,74.87416667,0.3624032975288838
18.015,74.86694444,0.5329651363479462
18.01527778,74.85944444,0.5329651363479462
18.01555556,74.86138889,0.2344819184145871
18.01555556,74.8675,0.6182460557574774
18.01583333,74.16111111,0.27712237811935264
18.01583333,74.86805556,0.4263639870860322
18.01583333,74.88222222,0.17052122885743873
18.01611111,74.85944444,0.5969258259050946
18.01611111,74.86583333,0.34108306767650104
18.01638889,75.01194444,0.27966050072082677
18.01666667,74.85861111,0.6182460557574774
18.01666667,74.86111111,0.27712237811935264
18.01666667,74.8675,0.19184145870982153
18.01694444,74.86861111,0.21620743568397327
18.01694444,74.96277778,0.2558021482669699
18.01694444,74.97388889,0.447684216938415
18.01722222,74.86472222,0.34108306767650104
18.0175,74.86138889,0.14920099900505596
18.0175,74.96277778,0.4050437572336494
18.01777778,74.86,0.4690044467907978
18.01777778,74.86555556,0.4263639870860322
18.01777778,74.9725,0.21316168856220433
18.01777778,74.97416667,0.27712237811935264
18.01805556,74.855,0.31976283782411824
18.01805556,74.9625,0.4263639870860322
18.01805556,74.96388889,0.5969258259050946
18.01805556,74.96916667,0.4263639870860322
18.01833333,74.89027778,0.25478689922638026
18.01833333,74.96472222,0.6182460557574774
18.01861111,74.9775,0.4263639870860322
18.01888889,74.88583333,0.17052122885743873
18.01888889,74.95916667,0.5116449064955634
18.01888889,74.97111111,0.4263639870860322
18.01916667,74.96388889,0.5329651363479462
18.01916667,74.96805556,0.27712237811935264
18.01916667,74.97305556,0.554285366200329
18.01916667,75.17305556,0.5116449064955634
18.01944444,74.86305556,0.4263639870860322
18.01972222,74.86166667,0.5969258259050946
18.02,74.85916667,0.3837235273812666
18.02,74.95472222,0.27712237811935264
18.02,74.96527778,0.6395662856098602
18.02,74.97138889,0.4050437572336494
18.02027778,74.96833333,0.6395662856098602
18.02027778,75.01166667,0.31143779569128305
18.02027778,75.56,0.3837235273812666
18.02055556,74.85916667,0.4050437572336494
18.02055556,74.97361111,0.14920099900505596
18.02083333,74.85888889,0.2669698877134561
18.02111111,74.85027778,0.29844260797173544
18.02111111,74.86333333,0.447684216938415
18.02138889,74.96805556,0.6040325691892221
18.02166667,74.86388889,0.9339885073808606
18.02166667,74.89694444,0.2558021482669699
18.02194444,74.97138889,0.3837235273812666
18.02194444,74.97444444,0.554285366200329
18.02222222,74.865,0.4050437572336494
18.0225,74.86305556,0.4690044467907978
18.0225,75.00305556,0.3045341022152734
18.02277778,74.86527778,0.5329651363479462
18.02305556,74.86305556,0.34108306767650104
18.02305556,74.96833333,0.2344819184145871
18.02305556,74.97222222,0.29844260797173544
18.02361111,74.86444444,0.9339885073808606
18.02361111,74.97194444,0.5969258259050946
18.02388889,74.86194444,0.31976283782411824
18.02388889,74.86583333,0.6395662856098602
18.02388889,74.97111111,0.7035269751670085
18.02416667,74.95833333,0.6182460557574774
18.02472222,74.85666667,0.6182460557574774
18.02472222,74.8575,0.554285366200329
18.02472222,74.86277778,0.9603849824361916
18.025,74.865,0.17052122885743873
18.025,74.86805556,0.2344819184145871
18.02527778,74.86472222,0.4050437572336494
18.02555556,74.85611111,0.447684216938415
18.02555556,74.86138889,0.5969258259050946
18.02583333,74.85444444,0.2344819184145871
18.02583333,74.8675,0.21316168856220433
18.02611111,73.72166667,0.23346666937399743
18.02611111,74.86361111,0.34108306767650104
18.02611111,74.97361111,0.5116449064955634
18.02666667,74.85,0.4263639870860322
18.02666667,74.86694444,0.27712237811935264
18.02694444,74.86138889,0.4263639870860322
18.02694444,74.86277778,0.3837235273812666
18.02722222,74.8575,0.3624032975288838
18.0275,74.85361111,0.3837235273812666
18.0275,74.85694444,0.34108306767650104
18.0275,74.85888889,0.554285366200329
18.0275,74.86722222,0.4050437572336494
18.02777778,74.86277778,0.3624032975288838
18.02777778,74.865,0.4903246766431805
18.02805556,74.8475,0.6395662856098602
18.02805556,74.8525,0.4263639870860322
18.02805556,74.85388889,0.21316168856220433
18.02805556,74.85861111,0.14920099900505596
18.02805556,74.97194444,0.5969258259050946
18.02833333,74.84888889,0.31976283782411824
18.02861111,74.84944444,0.6395662856098602
18.02861111,74.89722222,0.6608865154622429
18.02861111,74.97833333,0.554285366200329
18.02888889,74.85055556,0.4050437572336494
18.02888889,74.85638889,0.34108306767650104
18.02888889,74.86027778,0.5329651363479462
18.02888889,74.97138889,0.3837235273812666
18.02888889,74.995,0.6395662856098602
18.02916667,74.85277778,0.4050437572336494
18.02916667,74.86833333,0.5969258259050946
18.02944444,74.86944444,0.31976283782411824
18.02972222,74.97555556,0.6822067453146257
18.03,74.85527778,0.7035269751670085
18.03,74.97138889,0.2558021482669699
18.03,74.99555556,0.4050437572336494
18.03027778,74.84972222,0.31468659262116994
18.03027778,74.86055556,0.31976283782411824
18.03055556,74.84888889,0.2344819184145871
18.03055556,74.86916667,0.5329651363479462
18.03055556,74.97444444,0.31976283782411824
18.03083333,74.86472222,0.6822067453146257
18.03083333,74.8675,0.4050437572336494
18.03083333,74.97138889,0.3837235273812666
18.03111111,74.85111111,0.2344819184145871
18.03111111,74.85416667,0.31976283782411824
18.03138889,74.85527778,0.7461674348717741
18.03138889,74.86833333,0.5756055960527118
18.03166667,74.85083333,0.5969258259050946
18.03166667,74.85694444,0.4050437572336494
18.03166667,74.97472222,0.5116449064955634
18.03166667,75.00888889,0.2924526386322565
18.03194444,74.86027778,0.4903246766431805
18.03194444,74.86833333,0.554285366200329
18.03194444,74.98138889,0.2558021482669699
18.03222222,74.85444444,0.554285366200329
18.0325,74.85166667,0.17052122885743873
18.0325,74.97055556,0.14920099900505596
18.0325,74.97472222,0.5969258259050946
18.03277778,74.85833333,0.5969258259050946
18.03277778,74.86666667,0.27712237811935264
18.03277778,74.97055556,0.4263639870860322
18.03277778,74.97333333,0.3624032975288838
18.03305556,74.85972222,0.4690044467907978
18.03305556,74.86388889,0.5756055960527118
18.03305556,74.975,0.7035269751670085
18.03333333,74.46,0.0159597149180694
18.03333333,74.85861111,0.4263639870860322
18.03333333,74.97277778,0.2558021482669699
18.03361111,74.86944444,0.4903246766431805
18.03361111,74.95777778,0.2344819184145871
18.03361111,74.96222222,0.14920099900505596
18.03361111,75.29833333,0.34108306767650104
18.03388889,74.85666667,0.2558021482669699
18.03388889,74.86055556,0.2558021482669699
18.03388889,74.96916667,0.6395662856098602
18.03416667,74.79666667,0.4050437572336494
18.03416667,74.8525,0.7035269751670085
18.03416667,74.85361111,0.3624032975288838
18.03416667,74.86305556,0.27712237811935264
18.03416667,74.96555556,0.27712237811935264
18.03416667,74.9675,0.3624032975288838
18.03416667,74.96833333,0.2558021482669699
18.03416667,75.01138889,0.27925440110459093
18.03444444,74.46083333,0.08159556539219069
18.03444444,74.96833333,0.3624032975288838
18.03444444,74.96888889,0.3837235273812666
18.03472222,74.975,0.447684216938415
18.035,74.85611111,0.5116449064955634
18.035,74.86333333,0.2344819184145871
18.035,75.55805556,0.5329651363479462
18.03527778,74.86416667,0.5329651363479462
18.03527778,74.86555556,0.4690044467907978
18.03527778,74.86722222,0.3624032975288838
18.03527778,74.96666667,0.6822067453146257
18.03527778,74.96694444,0.4263639870860322
18.03527778,74.97083333,0.4263639870860322
18.03527778,74.9775,0.2558021482669699
18.03555556,75.55388889,0.5116449064955634
18.03583333,74.85305556,0.7035269751670085
18.03583333,74.86111111,0.7888078945765397
18.03583333,75.55666667,0.9817052122885744
18.03611111,74.85083333,0.3837235273812666
18.03611111,74.85222222,0.4263639870860322
18.03611111,74.85666667,0.2558021482669699
18.03611111,74.85888889,0.5116449064955634
18.03611111,74.86055556,0.3624032975288838
18.03611111,74.86277778,0.21316168856220433
18.03611111,75.54944444,0.6395662856098602
18.03638889,74.855,0.3624032975288838
18.03638889,74.85777778,0.31976283782411824
18.03638889,74.86833333,0.2558021482669699
18.03638889,74.96861111,0.2344819184145871
18.03638889,74.96888889,0.4050437572336494
18.03638889,74.99111111,0.19184145870982153
18.03666667,74.85666667,0.6822067453146257
18.03666667,74.965,0.3624032975288838
18.03666667,74.96611111,0.21316168856220433
18.03666667,75.55472222,0.2558021482669699
18.03694444,74.86416667,0.3837235273812666
18.03694444,74.86916667,0.5116449064955634
18.03694444,74.86944444,0.6111393124733497
18.03722222,74.86,0.19184145870982153
18.03722222,74.96527778,0.29844260797173544
18.03722222,74.96583333,0.10656053930029036
18.03722222,74.9675,0.21316168856220433
18.0375,74.86083333,0.27712237811935264
18.0375,75.06777778,0.3837235273812666
18.03777778,74.8525,0.21316168856220433
18.03777778,74.96888889,0.3624032975288838
18.03777778,75.55166667,0.4263639870860322
18.03777778,75.55472222,0.2558021482669699
18.03805556,74.85055556,0.31976283782411824
18.03805556,75.06888889,0.27712237811935264
18.03805556,76.20388889,0.14615525188328699
18.03833333,74.8525,0.17052122885743873
18.03833333,74.85916667,0.2344819184145871
18.03833333,74.96083333,0.27712237811935264
18.03833333,74.96111111,0.27712237811935264
18.03861111,75.55611111,0.3624032975288838
18.03888889,74.85194444,0.3624032975288838
18.03888889,74.85638889,0.3837235273812666
18.03888889,74.96166667,0.19184145870982153
18.03916667,74.85944444,0.27712237811935264
18.03944444,74.8575,0.34108306767650104
18.03944444,74.86972222,0.4263639870860322
18.03944444,74.95805556,0.29844260797173544
18.03944444,74.96416667,0.17052122885743873
18.03972222,74.07055556,0.3837235273812666
18.03972222,74.85083333,0.34108306767650104
18.03972222,74.85305556,0.3624032975288838
18.03972222,74.86555556,0.5116449064955634
18.03972222,74.87833333,0.31976283782411824
18.03972222,75.07055556,0.3837235273812666
18.03972222,75.2125,0.4690044467907978
18.04,74.87111111,0.6395662856098602
18.04,75.66444444,0.31976283782411824
18.04027778,74.85861111,0.3837235273812666
18.04027778,74.86333333,0.5329651363479462
18.04027778,74.86472222,0.2558021482669699
18.04027778,74.87111111,0.4690044467907978
18.04055556,74.85777778,0.27712237811935264
18.04055556,74.86055556,0.29844260797173544
18.04083333,74.8625,0.3837235273812666
18.04083333,74.95611111,0.554285366200329
18.04083333,74.96472222,0.3837235273812666
18.04111111,74.85555556,0.2558021482669699
18.04111111,74.85611111,0.4263639870860322
18.04111111,74.96222222,0.31976283782411824
18.04111111,74.96361111,0.34108306767650104
18.04111111,75.55833333,0.4903246766431805
18.04138889,74.86888889,0.4263639870860322
18.04138889,74.87222222,0.5969258259050946
18.04138889,75.55222222,0.5756055960527118
18.04138889,75.55527778,0.5969258259050946
18.04166667,74.85444444,0.27712237811935264
18.04166667,74.86916667,0.4903246766431805
18.04194444,74.86111111,0.3624032975288838
18.04222222,74.85166667,0.2558021482669699
18.04222222,74.85666667,0.10656053930029036
18.04222222,74.95305556,0.34108306767650104
18.0425,74.85138889,0.4050437572336494
18.04305556,74.07388889,0.2558021482669699
18.04305556,74.85194444,0.447684216938415
18.04305556,75.5425,0.554285366200329
18.04333333,74.85305556,0.21316168856220433
18.04333333,74.9625,0.4050437572336494
18.04361111,74.955,0.6182460557574774
18.04361111,75.56805556,0.7248472050193913
18.04388889,74.85138889,0.6822067453146257
18.04388889,74.95805556,0.34108306767650104
18.04416667,74.8525,0.6608865154622429
18.04416667,74.89361111,0.5969258259050946
18.04416667,74.995,0.29844260797173544
18.04416667,75.56138889,0.3624032975288838
18.04444444,74.9625,0.4263639870860322
18.045,74.96277778,0.3624032975288838
18.045,74.96305556,0.21316168856220433
18.04611111,74.89277778,0.2558021482669699
18.04666667,75.55222222,0.34108306767650104
18.04666667,75.56111111,0.6608865154622429
18.04722222,74.85083333,0.5969258259050946
18.0475,74.96388889,0.2344819184145871
18.04777778,74.8025,0.4263639870860322
18.04777778,74.89694444,0.10656053930029036
18.04805556,74.46333333,0.2598631444293285
18.04805556,74.86944444,0.31976283782411824
18.04833333,74.46138889,0.17661272310097667
18.04833333,75.55138889,0.29844260797173544
18.04861111,74.86361111,0.2558021482669699
18.04888889,74.62111111,0.19298869012568784
18.04944444,75.54388889,0.8101281244289225
18.05,74.85194444,0.6395662856098602
18.05,75.55861111,0.6822067453146257
18.05,75.56611111,0.3837235273812666
18.05027778,74.45055556,0.11366728258441795
18.05027778,74.46361111,0.08028589412983005
18.05055556,74.4575,0.16442973461390079
18.05055556,74.80138889,0.5329651363479462
18.05055556,74.80805556,0.5969258259050946
18.05055556,74.96166667,0.17052122885743873
18.05055556,75.57388889,0.2558021482669699
18.05083333,74.45638889,0.08132144815123149
18.05111111,75.54166667,0.4690044467907978
18.05138889,74.88916667,0.2344819184145871
18.05166667,74.88833333,0.34108306767650104
18.05194444,74.79194444,0.4690044467907978
18.05194444,74.80333333,0.3624032975288838
18.05194444,75.555,0.447684216938415
18.05222222,74.46305556,0.18168896830392495
18.05222222,74.89111111,0.14920099900505596
18.05222222,74.90583333,0.554285366200329
18.0525,74.46444444,0.10960628642205933
18.0525,74.88972222,0.14920099900505596
18.0525,75.07083333,0.2558021482669699
18.05277778,74.45777778,0.1806737192633353
18.05277778,74.90833333,0.6608865154622429
18.05305556,74.88805556,0.5157059026579219
18.05305556,74.89055556,0.27712237811935264
18.05305556,74.9,0.7035269751670085
18.05333333,74.88722222,0.34108306767650104
18.05333333,74.89027778,0.21316168856220433
18.05333333,74.90472222,0.34108306767650104
18.05333333,75.07361111,0.2558021482669699
18.05361111,74.45305556,0.14209425572092835
18.05361111,74.465,0.17661272310097667
18.05361111,74.89138889,0.4263639870860322
18.05388889,74.1825,0.554285366200329
18.05388889,74.45777778,0.26087839346991815
18.05388889,74.46055556,0.016020629860504784
18.05388889,75.1825,0.5116449064955634
18.05388889,75.40833333,0.2558021482669699
18.05388889,75.41944444,0.4903246766431805
